"MSR_CD","NATIONAL","PSI_NATIONAL_SCR","IQI_NATIONAL_SCR"
"PSI_90_SAFETY_NATIONAL_P","N/A","N/A","N/A"
"PSI_6_IAT_PTX_NATIONAL_P","0.39","N/A","N/A"
"PSI_12_POSTOP_PULMEMB_DVT_NATIONAL_P","5.88","N/A","N/A"
"PSI_14_POSTOP_DEHIS_NATIONAL_P","2.16","N/A","N/A"
"PSI_15_ACC_LAC_NATIONAL_P","2.07","N/A","N/A"
"PSI_4_SURG_COMP_NATIONAL_P","115.7","N/A","N/A"
"PSI_11_POSTOP_RESPFAIL_NATIONAL_P","10.21","N/A","N/A"
"IQI_11_AAA_NATIONAL_P","4.42","N/A","N/A"
"IQI_91_CONDS_NATIONAL_P","N/A","N/A","N/A"
"IQI_19_HIP_FX_NATIONAL_P","2.95","N/A","N/A"
"PSI_11_POSTOP_RESPFAIL_TOOFEW","N/A","263","N/A"
"PSI_11_POSTOP_RESPFAIL_SAME","N/A","2461","N/A"
"PSI_12_POSTOP_PULMEMB_DVT_TOOFEW","N/A","130","N/A"
"PSI_4_SURG_COMP_SAME","N/A","1837","N/A"
"PSI_12_POSTOP_PULMEMB_DVT_WORSE","N/A","169","N/A"
"PSI_15_ACC_LAC_BETTER","N/A","131","N/A"
"PSI_12_POSTOP_PULMEMB_DVT_SAME","N/A","2975","N/A"
"PSI_6_IAT_PTX_WORSE","N/A","96","N/A"
"PSI_11_POSTOP_RESPFAIL_BETTER","N/A","182","N/A"
"PSI_90_SAFETY_WORSE","N/A","193","N/A"
"PSI_90_SAFETY_SAME","N/A","3243","N/A"
"PSI_15_ACC_LAC_SAME","N/A","3104","N/A"
"PSI_11_POSTOP_RESPFAIL_WORSE","N/A","253","N/A"
"PSI_14_POSTOP_DEHIS_TOOFEW","N/A","422","N/A"
"PSI_15_ACC_LAC_WORSE","N/A","235","N/A"
"PSI_6_IAT_PTX_TOOFEW","N/A","53","N/A"
"PSI_15_ACC_LAC_TOOFEW","N/A","53","N/A"
"PSI_14_POSTOP_DEHIS_SAME","N/A","2744","N/A"
"PSI_4_SURG_COMP_BETTER","N/A","46","N/A"
"PSI_12_POSTOP_PULMEMB_DVT_BETTER","N/A","83","N/A"
"PSI_90_SAFETY_TOOFEW","N/A","N/A","N/A"
"PSI_90_SAFETY_BETTER","N/A","87","N/A"
"PSI_6_IAT_PTX_BETTER","N/A","2","N/A"
"PSI_4_SURG_COMP_WORSE","N/A","60","N/A"
"PSI_14_POSTOP_DEHIS_BETTER","N/A","0","N/A"
"PSI_6_IAT_PTX_SAME","N/A","3372","N/A"
"PSI_14_POSTOP_DEHIS_WORSE","N/A","3","N/A"
"PSI_4_SURG_COMP_TOOFEW","N/A","1033","N/A"
"IQI_11_AAA_WORSE","N/A","N/A","2"
"IQI_91_CONDS_BETTER","N/A","N/A","298"
"IQI_11_AAA_BETTER","N/A","N/A","1"
"IQI_91_CONDS_SAME","N/A","N/A","2626"
"IQI_91_CONDS_WORSE","N/A","N/A","398"
"IQI_19_HIP_FX_TOOFEW","N/A","N/A","415"
"IQI_11_AAA_SAME","N/A","N/A","624"
"IQI_19_HIP_FX_BETTER","N/A","N/A","8"
"IQI_19_HIP_FX_SAME","N/A","N/A","2444"
"IQI_19_HIP_FX_WORSE","N/A","N/A","17"
"IQI_91_CONDS_TOOFEW","N/A","N/A","N/A"
"IQI_11_AAA_TOOFEW","N/A","N/A","857"
